onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
272.497494	1.418420	trialstart	16	neutral	45.762712	40.677966
276.006728	4.708863	liking	16	neutral	45.762712	40.677966
276.006728	3.234633	intensity	16	neutral	45.762712	40.677966
286.890181	3.495457	ITI	16	neutral	45.762712	40.677966
290.503522	1.418841	trialstart	17	neutral	50.000000	55.084746
294.016822	2.626483	liking	17	neutral	50.000000	55.084746
294.016822	6.569808	intensity	17	neutral	50.000000	55.084746
306.151120	2.240992	ITI	17	neutral	50.000000	55.084746
308.509586	1.421664	trialstart	18	neutral	50.000000	54.237288
312.019948	3.600177	liking	18	neutral	50.000000	54.237288
312.019948	1.954908	intensity	18	neutral	50.000000	54.237288
320.516035	5.884935	ITI	18	neutral	50.000000	54.237288
326.515699	1.415358	trialstart	19	neutral	50.000000	12.711864
330.015409	2.883738	liking	19	neutral	50.000000	12.711864
330.015409	2.667712	intensity	19	neutral	50.000000	12.711864
338.301363	6.099408	ITI	19	neutral	50.000000	12.711864
344.521806	1.419363	trialstart	20	neutral	50.000000	12.711864
348.022442	1.956476	liking	20	neutral	50.000000	12.711864
348.022442	1.843986	intensity	20	neutral	50.000000	12.711864
354.761466	7.649439	ITI	20	neutral	50.000000	12.711864
362.527928	1.418871	trialstart	21	neutral	50.000000	12.711864
366.037460	0.836800	liking	21	neutral	50.000000	12.711864
366.037460	1.739400	intensity	21	neutral	50.000000	12.711864
371.553004	8.863519	ITI	21	neutral	50.000000	12.711864
380.534082	1.426407	trialstart	22	neutral	32.203390	57.627119
384.039336	4.852173	liking	22	neutral	32.203390	57.627119
384.039336	1.700137	intensity	22	neutral	32.203390	57.627119
393.335602	5.094637	ITI	22	neutral	32.203390	57.627119
398.540377	1.433599	trialstart	23	neutral	50.847458	45.762712
402.045146	5.572005	liking	23	neutral	50.847458	45.762712
402.045146	4.730964	intensity	23	neutral	50.847458	45.762712
415.102043	1.341663	ITI	23	neutral	50.847458	45.762712
416.546700	1.426471	trialstart	24	neutral	55.932203	50.000000
420.059428	1.805019	liking	24	neutral	55.932203	50.000000
420.059428	2.189252	intensity	24	neutral	55.932203	50.000000
426.999948	7.442952	ITI	24	neutral	55.932203	50.000000
434.552984	1.425575	trialstart	25	empty	50.000000	44.067797
438.069512	1.123121	liking	25	empty	50.000000	44.067797
438.069512	1.235787	intensity	25	empty	50.000000	44.067797
443.373739	9.074523	ITI	25	empty	50.000000	44.067797
452.559280	1.422861	trialstart	26	empty	50.000000	45.762712
456.063580	1.884750	liking	26	empty	50.000000	45.762712
456.063580	2.003617	intensity	26	empty	50.000000	45.762712
462.898787	7.553066	ITI	26	empty	50.000000	45.762712
470.565581	1.415570	trialstart	27	empty	50.000000	12.711864
474.064072	1.192434	liking	27	empty	50.000000	12.711864
474.064072	2.099334	intensity	27	empty	50.000000	12.711864
480.290768	8.160114	ITI	27	empty	50.000000	12.711864
488.572023	1.425770	trialstart	28	neutral	26.271186	65.254237
492.073755	4.206009	liking	28	neutral	26.271186	65.254237
492.073755	2.018919	intensity	28	neutral	26.271186	65.254237
501.044441	5.423094	ITI	28	neutral	26.271186	65.254237
506.578387	1.423839	trialstart	29	neutral	46.610169	55.932203
510.090239	3.093260	liking	29	neutral	46.610169	55.932203
510.090239	3.099293	intensity	29	neutral	46.610169	55.932203
519.026419	5.445523	ITI	29	neutral	46.610169	55.932203
524.584866	1.429695	trialstart	30	neutral	50.000000	46.610169
528.098028	2.355659	liking	30	neutral	50.000000	46.610169
528.098028	1.299490	intensity	30	neutral	50.000000	46.610169
534.704040	7.780237	ITI	30	neutral	50.000000	46.610169
542.591338	1.413629	trialstart	31	neutral	50.000000	53.389831
546.103121	1.954872	liking	31	neutral	50.000000	53.389831
546.103121	2.795816	intensity	31	neutral	50.000000	53.389831
553.616102	6.858609	ITI	31	neutral	50.000000	53.389831
560.597790	1.419421	trialstart	32	neutral	50.000000	53.389831
564.109844	0.934916	liking	32	neutral	50.000000	53.389831
564.109844	3.499722	intensity	32	neutral	50.000000	53.389831
571.484845	7.002070	ITI	32	neutral	50.000000	53.389831
578.604284	1.434268	trialstart	33	neutral	50.000000	54.237288
582.140051	5.145100	liking	33	neutral	50.000000	54.237288
582.140051	3.363873	intensity	33	neutral	50.000000	54.237288
593.403621	3.104640	ITI	33	neutral	50.000000	54.237288
596.610792	1.407746	trialstart	34	neutral	53.389831	60.169492
600.121154	2.956112	liking	34	neutral	53.389831	60.169492
600.121154	1.955314	intensity	34	neutral	53.389831	60.169492
607.760271	6.728002	ITI	34	neutral	53.389831	60.169492
614.617360	1.426875	trialstart	35	neutral	55.084746	55.084746
618.121765	1.410959	liking	35	neutral	55.084746	55.084746
618.121765	1.803965	intensity	35	neutral	55.084746	55.084746
624.283589	8.230374	ITI	35	neutral	55.084746	55.084746
632.623921	1.425755	trialstart	36	neutral	60.169492	55.084746
636.136408	1.971168	liking	36	neutral	60.169492	55.084746
636.136408	1.235541	intensity	36	neutral	60.169492	55.084746
642.289626	8.229768	ITI	36	neutral	60.169492	55.084746
650.630529	1.416577	trialstart	37	neutral	55.084746	54.237288
654.135926	1.988293	liking	37	neutral	55.084746	54.237288
654.135926	0.908832	intensity	37	neutral	55.084746	54.237288
659.969381	8.547440	ITI	37	neutral	55.084746	54.237288
668.637089	1.420701	trialstart	38	neutral	55.932203	55.084746
672.143474	1.669853	liking	38	neutral	55.932203	55.084746
672.143474	0.931619	intensity	38	neutral	55.932203	55.084746
677.683824	8.843694	ITI	38	neutral	55.932203	55.084746
686.643716	1.414860	trialstart	39	neutral	55.084746	55.084746
690.159732	3.963152	liking	39	neutral	55.084746	55.084746
690.159732	3.508322	intensity	39	neutral	55.084746	55.084746
700.565652	3.962510	ITI	39	neutral	55.084746	55.084746
