onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
221.811117	3.036346	liking	13	neutral	55.084746	49.152542
221.811117	3.739153	intensity	13	neutral	55.084746	49.152542
231.531180	4.665025	ITI	13	neutral	55.084746	49.152542
236.307690	1.370787	trialstart	14	neutral	60.169492	50.000000
239.814318	3.945512	liking	14	neutral	60.169492	50.000000
239.814318	1.836127	intensity	14	neutral	60.169492	50.000000
248.485487	5.662717	ITI	14	neutral	60.169492	50.000000
254.313748	1.425303	trialstart	15	neutral	57.627119	51.694915
257.813785	2.016051	liking	15	neutral	57.627119	51.694915
257.813785	1.692756	intensity	15	neutral	57.627119	51.694915
264.267669	7.941107	ITI	15	neutral	57.627119	51.694915
272.319811	1.422584	trialstart	16	neutral	27.966102	67.796610
275.823506	1.309421	liking	16	neutral	27.966102	67.796610
275.823506	2.251672	intensity	16	neutral	27.966102	67.796610
282.328577	7.883548	ITI	16	neutral	27.966102	67.796610
290.325897	1.408868	trialstart	17	neutral	36.440678	57.627119
293.840206	1.708840	liking	17	neutral	36.440678	57.627119
293.840206	1.043676	intensity	17	neutral	36.440678	57.627119
299.522452	8.682036	ITI	17	neutral	36.440678	57.627119
308.332009	1.418408	trialstart	18	neutral	50.000000	16.949153
311.837271	2.367283	liking	18	neutral	50.000000	16.949153
311.837271	4.611490	intensity	18	neutral	50.000000	16.949153
321.755098	4.465036	ITI	18	neutral	50.000000	16.949153
326.338161	1.416895	trialstart	19	neutral	39.830508	58.474576
329.849770	1.585359	liking	19	neutral	39.830508	58.474576
329.849770	1.779858	intensity	19	neutral	39.830508	58.474576
336.153892	8.070904	ITI	19	neutral	39.830508	58.474576
344.344312	1.432960	trialstart	20	neutral	55.932203	60.169492
347.854476	2.062213	liking	20	neutral	55.932203	60.169492
347.854476	3.762844	intensity	20	neutral	55.932203	60.169492
356.632161	5.614847	ITI	20	neutral	55.932203	60.169492
362.350473	1.423035	trialstart	21	neutral	40.677966	61.016949
365.851535	4.066267	liking	21	neutral	40.677966	61.016949
365.851535	1.827654	intensity	21	neutral	40.677966	61.016949
374.487763	5.755444	ITI	21	neutral	40.677966	61.016949
380.356694	1.421440	trialstart	22	chocolate	58.474576	51.694915
383.862348	3.237324	liking	22	chocolate	58.474576	51.694915
383.862348	3.043687	intensity	22	chocolate	58.474576	51.694915
393.084808	5.163048	ITI	22	chocolate	58.474576	51.694915
398.362971	1.433548	trialstart	23	chocolate	50.000000	50.000000
401.863737	1.995772	liking	23	chocolate	50.000000	50.000000
401.863737	0.828685	intensity	23	chocolate	50.000000	50.000000
407.641497	8.624741	ITI	23	chocolate	50.000000	50.000000
416.370026	1.421799	trialstart	24	chocolate	50.000000	22.881356
419.878083	3.312628	liking	24	chocolate	50.000000	22.881356
419.878083	2.571478	intensity	24	chocolate	50.000000	22.881356
428.507962	5.753573	ITI	24	chocolate	50.000000	22.881356
434.376425	1.421213	trialstart	25	neutral	64.406780	58.474576
437.880578	2.561531	liking	25	neutral	64.406780	58.474576
437.880578	2.812950	intensity	25	neutral	64.406780	58.474576
446.196010	6.071333	ITI	25	neutral	64.406780	58.474576
452.382753	1.431184	trialstart	26	neutral	50.000000	15.254237
455.887659	4.542465	liking	26	neutral	50.000000	15.254237
455.887659	4.075819	intensity	26	neutral	50.000000	15.254237
467.260635	3.023013	ITI	26	neutral	50.000000	15.254237
470.389207	1.424750	trialstart	27	neutral	43.220339	41.525424
473.900669	2.620348	liking	27	neutral	43.220339	41.525424
473.900669	3.557281	intensity	27	neutral	43.220339	41.525424
482.822902	5.460765	ITI	27	neutral	43.220339	41.525424
488.395591	1.431448	trialstart	28	neutral	18.644068	64.406780
491.911063	3.842410	liking	28	neutral	18.644068	64.406780
491.911063	2.565002	intensity	28	neutral	18.644068	64.406780
501.069784	5.226956	ITI	28	neutral	18.644068	64.406780
506.402088	1.410708	trialstart	29	neutral	44.915254	37.288136
509.910428	2.939317	liking	29	neutral	44.915254	37.288136
509.910428	1.803274	intensity	29	neutral	44.915254	37.288136
517.583504	6.699026	ITI	29	neutral	44.915254	37.288136
524.408551	1.433526	trialstart	30	neutral	50.000000	30.508475
527.920462	2.018563	liking	30	neutral	50.000000	30.508475
527.920462	2.459773	intensity	30	neutral	50.000000	30.508475
535.150185	7.161626	ITI	30	neutral	50.000000	30.508475
542.415079	1.384098	trialstart	31	neutral	61.016949	58.474576
545.946121	3.253979	liking	31	neutral	61.016949	58.474576
545.946121	1.708119	intensity	31	neutral	61.016949	58.474576
553.612066	6.656818	ITI	31	neutral	61.016949	58.474576
560.421506	1.419701	trialstart	32	neutral	68.644068	63.559322
563.930693	2.589145	liking	32	neutral	68.644068	63.559322
563.930693	1.243049	intensity	32	neutral	68.644068	63.559322
570.710996	7.599923	ITI	32	neutral	68.644068	63.559322
578.427976	1.416076	trialstart	33	neutral	68.644068	55.932203
581.937321	3.085462	liking	33	neutral	68.644068	55.932203
581.937321	3.636794	intensity	33	neutral	68.644068	55.932203
591.595587	4.718171	ITI	33	neutral	68.644068	55.932203
596.434508	1.421946	trialstart	34	empty	50.000000	20.338983
599.945836	1.694061	liking	34	empty	50.000000	20.338983
599.945836	2.812816	intensity	34	empty	50.000000	20.338983
607.393730	6.932422	ITI	34	empty	50.000000	20.338983
614.441052	1.421777	trialstart	35	empty	63.559322	20.338983
617.943979	2.303249	liking	35	empty	63.559322	20.338983
617.943979	6.520747	intensity	35	empty	63.559322	20.338983
629.709542	2.623005	ITI	35	empty	63.559322	20.338983
632.447621	1.420857	trialstart	36	empty	50.000000	14.406780
635.947947	1.066708	liking	36	empty	50.000000	14.406780
635.947947	2.092433	intensity	36	empty	50.000000	14.406780
642.047125	8.291081	ITI	36	empty	50.000000	14.406780
650.454203	1.425649	trialstart	37	neutral	73.728814	69.491525
653.969053	1.949272	liking	37	neutral	73.728814	69.491525
653.969053	1.436859	intensity	37	neutral	73.728814	69.491525
660.300593	8.048961	ITI	37	neutral	73.728814	69.491525
668.460907	1.427559	trialstart	38	neutral	61.016949	50.000000
671.965169	2.448720	liking	38	neutral	61.016949	50.000000
671.965169	1.075921	intensity	38	neutral	61.016949	50.000000
678.237037	8.121135	ITI	38	neutral	61.016949	50.000000
686.467533	1.421476	trialstart	39	neutral	54.237288	44.915254
689.969160	1.436397	liking	39	neutral	54.237288	44.915254
689.969160	3.187387	intensity	39	neutral	54.237288	44.915254
697.534131	6.824564	ITI	39	neutral	54.237288	44.915254
