onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
452.401383	1.426115	trialstart	26	neutral	41.525424	16.949153
455.915797	2.373946	liking	26	neutral	41.525424	16.949153
455.915797	1.747635	intensity	26	neutral	41.525424	16.949153
462.785648	7.511565	ITI	26	neutral	41.525424	16.949153
470.407667	1.419546	trialstart	27	neutral	44.067797	16.101695
473.922244	1.584908	liking	27	neutral	44.067797	16.101695
473.922244	1.708974	intensity	27	neutral	44.067797	16.101695
479.955439	8.341505	ITI	27	neutral	44.067797	16.101695
488.413972	1.429802	trialstart	28	neutral	22.881356	63.559322
491.925942	3.141040	liking	28	neutral	22.881356	63.559322
491.925942	3.995920	intensity	28	neutral	22.881356	63.559322
502.012490	4.301019	ITI	28	neutral	22.881356	63.559322
506.420358	1.425655	trialstart	29	neutral	23.728814	67.796610
509.933438	2.149040	liking	29	neutral	23.728814	67.796610
509.933438	2.091840	intensity	29	neutral	23.728814	67.796610
516.919802	7.395932	ITI	29	neutral	23.728814	67.796610
524.426696	1.418871	trialstart	30	neutral	32.203390	66.101695
527.933482	4.980761	liking	30	neutral	32.203390	66.101695
527.933482	3.026827	intensity	30	neutral	32.203390	66.101695
538.679923	3.635385	ITI	30	neutral	32.203390	66.101695
542.433091	1.428690	trialstart	31	neutral	53.389831	44.915254
545.940686	4.004132	liking	31	neutral	53.389831	44.915254
545.940686	2.060948	intensity	31	neutral	53.389831	44.915254
554.754963	5.576534	ITI	31	neutral	53.389831	44.915254
560.439468	1.434612	trialstart	32	neutral	61.864407	56.779661
563.949714	2.682212	liking	32	neutral	61.864407	56.779661
563.949714	2.235791	intensity	32	neutral	61.864407	56.779661
571.623747	6.720067	ITI	32	neutral	61.864407	56.779661
578.445918	1.418313	trialstart	33	neutral	64.406780	57.627119
581.951775	3.150903	liking	33	neutral	64.406780	57.627119
581.951775	2.316878	intensity	33	neutral	64.406780	57.627119
590.359407	5.974560	ITI	33	neutral	64.406780	57.627119
596.452332	1.403470	trialstart	34	chocolate	72.033898	63.559322
599.959919	1.664959	liking	34	chocolate	72.033898	63.559322
599.959919	2.155257	intensity	34	chocolate	72.033898	63.559322
606.703199	7.622313	ITI	34	chocolate	72.033898	63.559322
614.458809	1.426574	trialstart	35	chocolate	72.881356	66.949153
617.966027	1.282304	liking	35	chocolate	72.881356	66.949153
617.966027	2.530912	intensity	35	chocolate	72.881356	66.949153
624.525572	7.829553	ITI	35	chocolate	72.881356	66.949153
632.465295	1.425423	trialstart	36	chocolate	67.796610	58.474576
635.966858	1.312355	liking	36	chocolate	67.796610	58.474576
635.966858	1.444065	intensity	36	chocolate	67.796610	58.474576
641.668857	8.691588	ITI	36	chocolate	67.796610	58.474576
650.471779	1.425992	trialstart	37	neutral	36.440678	51.694915
653.970578	4.011975	liking	37	neutral	36.440678	51.694915
653.970578	2.196193	intensity	37	neutral	36.440678	51.694915
663.125191	5.242300	ITI	37	neutral	36.440678	51.694915
668.478291	1.422719	trialstart	38	neutral	37.288136	61.016949
671.979357	1.828469	liking	38	neutral	37.288136	61.016949
671.979357	1.036151	intensity	38	neutral	37.288136	61.016949
677.785475	8.585278	ITI	38	neutral	37.288136	61.016949
686.484823	1.427524	trialstart	39	neutral	37.288136	68.644068
689.993460	2.284775	liking	39	neutral	37.288136	68.644068
689.993460	2.139580	intensity	39	neutral	37.288136	68.644068
697.365776	7.016301	ITI	39	neutral	37.288136	68.644068
