onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
176.831741	5.339656	ITI	10	chocolate	67.796610	50.000000
182.277645	2.428896	trialstart	11	chocolate	61.016949	68.644068
188.742536	3.534997	liking	11	chocolate	61.016949	68.644068
192.777480	2.178783	intensity	11	chocolate	61.016949	68.644068
194.956264	5.220164	ITI	11	chocolate	61.016949	68.644068
200.282419	2.429203	trialstart	12	chocolate	50.000000	29.661017
206.530031	3.585729	liking	12	chocolate	50.000000	29.661017
210.615708	2.218550	intensity	12	chocolate	50.000000	29.661017
212.834258	5.347252	ITI	12	chocolate	50.000000	29.661017
218.288165	2.428754	trialstart	13	empty	60.169492	31.355932
224.536045	2.294902	liking	13	empty	60.169492	31.355932
227.330890	2.660457	intensity	13	empty	60.169492	31.355932
229.991347	6.195460	ITI	13	empty	60.169492	31.355932
236.293196	2.428779	trialstart	14	empty	41.525424	25.423729
242.743083	2.652945	liking	14	empty	41.525424	25.423729
245.895975	1.602677	intensity	14	empty	41.525424	25.423729
247.498653	6.693217	ITI	14	empty	41.525424	25.423729
254.298044	2.427761	trialstart	15	empty	44.067797	29.661017
260.748965	2.878426	liking	15	empty	44.067797	29.661017
264.127332	3.210040	intensity	15	empty	44.067797	29.661017
267.337372	4.858321	ITI	15	empty	44.067797	29.661017
272.302911	2.428787	trialstart	16	neutral	60.169492	79.661017
278.558959	3.830465	liking	16	neutral	60.169492	79.661017
282.889352	1.903339	intensity	16	neutral	60.169492	79.661017
284.792692	5.408901	ITI	16	neutral	60.169492	79.661017
290.308532	2.428784	trialstart	17	neutral	67.796610	40.677966
296.566831	2.304632	liking	17	neutral	67.796610	40.677966
299.371411	3.190652	intensity	17	neutral	67.796610	40.677966
302.562062	5.645138	ITI	17	neutral	67.796610	40.677966
308.313628	2.428790	trialstart	18	neutral	71.186441	50.000000
314.573818	2.345584	liking	18	neutral	71.186441	50.000000
317.419346	2.391661	intensity	18	neutral	71.186441	50.000000
319.811007	6.401295	ITI	18	neutral	71.186441	50.000000
326.318787	2.428828	trialstart	19	neutral	69.491525	73.728814
332.780819	2.793532	liking	19	neutral	69.491525	73.728814
336.074300	2.460875	intensity	19	neutral	69.491525	73.728814
338.535176	5.682332	ITI	19	neutral	69.491525	73.728814
344.323959	2.428811	trialstart	20	neutral	58.474576	26.271186
350.788763	2.441654	liking	20	neutral	58.474576	26.271186
353.730363	3.180442	intensity	20	neutral	58.474576	26.271186
356.910805	5.311858	ITI	20	neutral	58.474576	26.271186
362.329731	2.429034	trialstart	21	neutral	61.016949	24.576271
368.576203	1.881900	liking	21	neutral	61.016949	24.576271
370.958049	1.877858	intensity	21	neutral	61.016949	24.576271
372.835908	7.392742	ITI	21	neutral	61.016949	24.576271
380.334798	2.428748	trialstart	22	chocolate	77.966102	77.966102
386.784534	2.969894	liking	22	chocolate	77.966102	77.966102
390.254365	2.147783	intensity	22	chocolate	77.966102	77.966102
392.402148	5.831270	ITI	22	chocolate	77.966102	77.966102
398.340010	2.428851	trialstart	23	chocolate	82.203390	79.661017
404.791698	2.986099	liking	23	chocolate	82.203390	79.661017
408.277741	3.699473	intensity	23	chocolate	82.203390	79.661017
411.977214	4.261538	ITI	23	chocolate	82.203390	79.661017
416.345224	2.428429	trialstart	24	chocolate	79.661017	72.881356
422.599708	2.535283	liking	24	chocolate	79.661017	72.881356
425.634928	1.707142	intensity	24	chocolate	79.661017	72.881356
427.342070	6.901457	ITI	24	chocolate	79.661017	72.881356
434.351237	2.428732	trialstart	25	empty	58.474576	24.576271
440.608209	1.813806	liking	25	empty	58.474576	24.576271
442.921940	2.132427	intensity	25	empty	58.474576	24.576271
445.054367	7.195490	ITI	25	empty	58.474576	24.576271
452.356366	2.427861	trialstart	26	empty	41.525424	17.796610
458.814426	1.708466	liking	26	empty	41.525424	17.796610
461.022837	2.884384	intensity	26	empty	41.525424	17.796610
463.907222	6.346897	ITI	26	empty	41.525424	17.796610
470.361644	2.428688	trialstart	27	empty	38.983051	17.796610
476.824152	2.513138	liking	27	empty	38.983051	17.796610
479.837233	2.348112	intensity	27	empty	38.983051	17.796610
482.185345	6.074878	ITI	27	empty	38.983051	17.796610
488.366907	2.428691	trialstart	28	chocolate	66.949153	50.000000
494.832054	3.035974	liking	28	chocolate	66.949153	50.000000
498.367972	1.856940	intensity	28	chocolate	66.949153	50.000000
500.224912	6.040572	ITI	28	chocolate	66.949153	50.000000
506.404025	2.426886	trialstart	29	chocolate	72.881356	68.644068
512.617319	3.146048	liking	29	chocolate	72.881356	68.644068
516.263290	1.540123	intensity	29	chocolate	72.881356	68.644068
517.803413	6.497408	ITI	29	chocolate	72.881356	68.644068
524.409249	2.427638	trialstart	30	chocolate	57.627119	33.898305
530.867758	1.394414	liking	30	chocolate	57.627119	33.898305
532.762120	2.710705	intensity	30	chocolate	57.627119	33.898305
535.472825	6.833958	ITI	30	chocolate	57.627119	33.898305
542.414432	2.426056	trialstart	31	empty	39.830508	22.881356
548.660425	2.605302	liking	31	empty	39.830508	22.881356
551.765677	1.993376	intensity	31	empty	39.830508	22.881356
553.759054	6.551322	ITI	31	empty	39.830508	22.881356
560.419607	2.428805	trialstart	32	empty	30.508475	19.491525
566.872882	3.070888	liking	32	empty	30.508475	19.491525
570.443716	2.328426	intensity	32	empty	30.508475	19.491525
572.772141	5.546162	ITI	32	empty	30.508475	19.491525
578.426610	2.428797	trialstart	33	empty	59.322034	28.813559
584.679807	2.633178	liking	33	empty	59.322034	28.813559
587.812932	3.639047	intensity	33	empty	59.322034	28.813559
591.451979	4.873312	ITI	33	empty	59.322034	28.813559
596.431858	2.428823	trialstart	34	neutral	41.525424	67.796610
602.886798	3.890709	liking	34	neutral	41.525424	67.796610
607.277451	1.421655	intensity	34	neutral	41.525424	67.796610
608.699107	5.631462	ITI	34	neutral	41.525424	67.796610
614.437135	2.427785	trialstart	35	neutral	61.864407	50.000000
620.692686	4.266612	liking	35	neutral	61.864407	50.000000
625.459248	1.588908	intensity	35	neutral	61.864407	50.000000
627.048155	5.286651	ITI	35	neutral	61.864407	50.000000
632.442419	2.428836	trialstart	36	neutral	65.254237	39.830508
638.901683	2.179082	liking	36	neutral	65.254237	39.830508
641.580714	3.113504	intensity	36	neutral	65.254237	39.830508
644.694218	5.646904	ITI	36	neutral	65.254237	39.830508
650.448434	2.428786	trialstart	37	neutral	50.000000	23.728814
656.708540	1.242598	liking	37	neutral	50.000000	23.728814
658.451087	2.547047	intensity	37	neutral	50.000000	23.728814
660.998134	7.348975	ITI	37	neutral	50.000000	23.728814
668.453810	2.428827	trialstart	38	neutral	59.322034	38.983051
674.918508	1.358731	liking	38	neutral	59.322034	38.983051
676.777185	3.737593	intensity	38	neutral	59.322034	38.983051
680.514777	5.837754	ITI	38	neutral	59.322034	38.983051
686.459225	2.428776	trialstart	39	neutral	41.525424	23.728814
692.706363	1.865886	liking	39	neutral	41.525424	23.728814
695.072197	2.551182	intensity	39	neutral	41.525424	23.728814
697.623379	6.734519	ITI	39	neutral	41.525424	23.728814
704.464668	2.427603	trialstart	40	empty	61.016949	31.355932
710.912036	2.324807	liking	40	empty	61.016949	31.355932
713.736764	1.834594	intensity	40	empty	61.016949	31.355932
715.571358	6.790786	ITI	40	empty	61.016949	31.355932
722.470804	2.428625	trialstart	41	empty	50.000000	20.338983
728.721043	2.179764	liking	41	empty	50.000000	20.338983
731.400749	3.146368	intensity	41	empty	50.000000	20.338983
734.547117	5.822205	ITI	41	empty	50.000000	20.338983
740.476115	2.428781	trialstart	42	empty	43.220339	16.949153
746.728188	1.227590	liking	42	empty	43.220339	16.949153
748.455724	2.428797	intensity	42	empty	43.220339	16.949153
750.884521	7.490271	ITI	42	empty	43.220339	16.949153
758.481502	2.428826	trialstart	43	chocolate	78.813559	75.423729
764.736216	2.642771	liking	43	chocolate	78.813559	75.423729
767.878936	2.656132	intensity	43	chocolate	78.813559	75.423729
770.535068	5.845114	ITI	43	chocolate	78.813559	75.423729
776.486922	2.428780	trialstart	44	chocolate	75.423729	65.254237
782.745133	2.141153	liking	44	chocolate	75.423729	65.254237
785.386236	3.026714	intensity	44	chocolate	75.423729	65.254237
788.412950	5.972666	ITI	44	chocolate	75.423729	65.254237
794.493148	2.428920	trialstart	45	chocolate	67.796610	50.000000
800.953125	3.249119	liking	45	chocolate	67.796610	50.000000
804.702189	1.705361	intensity	45	chocolate	67.796610	50.000000
806.407550	5.984405	ITI	45	chocolate	67.796610	50.000000
812.498603	2.428804	trialstart	46	neutral	66.949153	50.000000
818.761910	2.376486	liking	46	neutral	66.949153	50.000000
821.638346	2.175809	intensity	46	neutral	66.949153	50.000000
823.814156	6.583144	ITI	46	neutral	66.949153	50.000000
830.503940	2.428770	trialstart	47	neutral	61.016949	29.661017
836.968748	1.413399	liking	47	neutral	61.016949	29.661017
838.882095	2.183505	intensity	47	neutral	61.016949	29.661017
841.065600	7.337006	ITI	47	neutral	61.016949	29.661017
848.509358	2.429057	trialstart	48	neutral	50.000000	21.186441
854.756270	1.338465	liking	48	neutral	50.000000	21.186441
856.594681	2.978123	intensity	48	neutral	50.000000	21.186441
859.572804	6.835507	ITI	48	neutral	50.000000	21.186441
866.515551	2.428691	trialstart	49	chocolate	76.271186	63.559322
872.763570	2.466247	liking	49	chocolate	76.271186	63.559322
875.729765	1.342733	intensity	49	chocolate	76.271186	63.559322
877.072498	7.341632	ITI	49	chocolate	76.271186	63.559322
884.521063	2.428832	trialstart	50	chocolate	61.016949	27.966102
890.770817	2.490041	liking	50	chocolate	61.016949	27.966102
893.760794	1.925665	intensity	50	chocolate	61.016949	27.966102
895.686459	6.733339	ITI	50	chocolate	61.016949	27.966102
902.526526	2.428788	trialstart	51	chocolate	71.186441	33.050847
908.777601	1.648504	liking	51	chocolate	71.186441	33.050847
910.926046	3.008251	intensity	51	chocolate	71.186441	33.050847
913.934297	6.490908	ITI	51	chocolate	71.186441	33.050847
920.532087	2.428796	trialstart	52	empty	35.593220	19.491525
926.984510	1.881611	liking	52	empty	35.593220	19.491525
929.366066	2.857364	intensity	52	empty	35.593220	19.491525
932.223430	6.207300	ITI	52	empty	35.593220	19.491525
938.538311	2.428833	trialstart	53	empty	42.372881	17.796610
944.991542	1.764298	liking	53	empty	42.372881	17.796610
947.255790	2.828369	intensity	53	empty	42.372881	17.796610
950.084159	6.352871	ITI	53	empty	42.372881	17.796610
956.543862	2.427955	trialstart	54	empty	34.745763	15.254237
962.998626	2.508790	liking	54	empty	34.745763	15.254237
966.007360	3.079082	intensity	54	empty	34.745763	15.254237
969.086442	5.355260	ITI	54	empty	34.745763	15.254237
