onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
380.385555	1.433173	trialstart	22	empty	25.423729	63.559322
383.904257	1.778898	liking	22	empty	25.423729	63.559322
383.904257	1.828068	intensity	22	empty	25.423729	63.559322
390.264006	8.024454	ITI	22	empty	25.423729	63.559322
398.391803	1.414398	trialstart	23	empty	38.135593	63.559322
401.908949	2.701905	liking	23	empty	38.135593	63.559322
401.908949	3.388656	intensity	23	empty	38.135593	63.559322
410.933431	5.342473	ITI	23	empty	38.135593	63.559322
416.398057	1.425060	trialstart	24	empty	22.881356	75.423729
419.912863	2.531218	liking	24	empty	22.881356	75.423729
419.912863	3.476021	intensity	24	empty	22.881356	75.423729
428.664000	5.628829	ITI	24	empty	22.881356	75.423729
434.404351	1.431205	trialstart	25	chocolate	81.355932	62.711864
437.909402	3.360302	liking	25	chocolate	81.355932	62.711864
437.909402	1.716169	intensity	25	chocolate	81.355932	62.711864
445.742141	6.563132	ITI	25	chocolate	81.355932	62.711864
452.410776	1.423897	trialstart	26	chocolate	83.898305	61.016949
455.925243	3.773927	liking	26	chocolate	83.898305	61.016949
455.925243	2.603605	intensity	26	chocolate	83.898305	61.016949
465.046142	5.258259	ITI	26	chocolate	83.898305	61.016949
470.417082	1.434523	trialstart	27	chocolate	62.711864	62.711864
473.921609	1.745225	liking	27	chocolate	62.711864	62.711864
473.921609	1.707247	intensity	27	chocolate	62.711864	62.711864
480.328282	7.993040	ITI	27	chocolate	62.711864	62.711864
488.423470	1.433785	trialstart	28	neutral	36.440678	50.000000
491.935778	1.665512	liking	28	neutral	36.440678	50.000000
491.935778	2.316505	intensity	28	neutral	36.440678	50.000000
498.872008	7.454965	ITI	28	neutral	36.440678	50.000000
506.429863	1.431065	trialstart	29	neutral	37.288136	50.000000
509.930003	3.919589	liking	29	neutral	37.288136	50.000000
509.930003	6.569909	intensity	29	neutral	37.288136	50.000000
523.370074	0.960585	ITI	29	neutral	37.288136	50.000000
524.436321	1.422569	trialstart	30	neutral	22.033898	61.016949
527.953197	2.306974	liking	30	neutral	22.033898	61.016949
527.953197	1.436274	intensity	30	neutral	22.033898	61.016949
534.443546	7.885046	ITI	30	neutral	22.033898	61.016949
542.442815	1.430989	trialstart	31	neutral	22.033898	69.491525
545.941936	2.122514	liking	31	neutral	22.033898	69.491525
545.941936	1.597162	intensity	31	neutral	22.033898	69.491525
552.612412	7.731134	ITI	31	neutral	22.033898	69.491525
560.449247	1.419948	trialstart	32	neutral	19.491525	61.864407
563.952302	2.200682	liking	32	neutral	19.491525	61.864407
563.952302	2.826785	intensity	32	neutral	19.491525	61.864407
571.920360	6.418550	ITI	32	neutral	19.491525	61.864407
578.455709	1.428525	trialstart	33	neutral	12.711864	72.881356
581.963459	4.123355	liking	33	neutral	12.711864	72.881356
581.963459	3.988785	intensity	33	neutral	12.711864	72.881356
592.824830	3.529113	ITI	33	neutral	12.711864	72.881356
596.462192	1.427722	trialstart	34	neutral	27.966102	70.338983
600.204814	1.925577	liking	34	neutral	27.966102	70.338983
600.204814	2.308645	intensity	34	neutral	27.966102	70.338983
607.191607	7.167972	ITI	34	neutral	27.966102	70.338983
614.468721	1.424755	trialstart	35	neutral	14.406780	67.796610
617.984080	2.377917	liking	35	neutral	14.406780	67.796610
617.984080	2.106837	intensity	35	neutral	14.406780	67.796610
625.419548	6.943646	ITI	35	neutral	14.406780	67.796610
632.475256	1.418764	trialstart	36	neutral	22.881356	68.644068
635.984317	4.054721	liking	36	neutral	22.881356	68.644068
635.984317	4.021664	intensity	36	neutral	22.881356	68.644068
646.799169	3.564578	ITI	36	neutral	22.881356	68.644068
650.481812	1.408960	trialstart	37	neutral	46.610169	69.491525
653.992551	3.517747	liking	37	neutral	46.610169	69.491525
653.992551	3.524768	intensity	37	neutral	46.610169	69.491525
663.964209	4.396231	ITI	37	neutral	46.610169	69.491525
668.488400	1.423400	trialstart	38	neutral	36.440678	61.016949
672.000320	3.428472	liking	38	neutral	36.440678	61.016949
672.000320	3.044214	intensity	38	neutral	36.440678	61.016949
681.218554	5.162979	ITI	38	neutral	36.440678	61.016949
686.495627	1.427441	trialstart	39	neutral	17.796610	61.016949
690.004764	2.464141	liking	39	neutral	17.796610	61.016949
690.004764	2.381282	intensity	39	neutral	17.796610	61.016949
697.597759	6.795026	ITI	39	neutral	17.796610	61.016949
