onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
182.343873	1.427578	trialstart	11	neutral	55.084746	55.932203
185.847132	4.619878	liking	11	neutral	55.084746	55.932203
185.847132	2.324178	intensity	11	neutral	55.084746	55.932203
195.738599	4.502594	ITI	11	neutral	55.084746	55.932203
200.349771	1.427942	trialstart	12	neutral	55.932203	61.864407
203.860701	3.174630	liking	12	neutral	55.932203	61.864407
203.860701	3.211927	intensity	12	neutral	55.932203	61.864407
212.994988	5.252448	ITI	12	neutral	55.932203	61.864407
218.355705	1.419606	trialstart	13	neutral	38.983051	71.186441
221.856002	5.066839	liking	13	neutral	38.983051	71.186441
221.856002	3.524399	intensity	13	neutral	38.983051	71.186441
233.186227	3.058804	ITI	13	neutral	38.983051	71.186441
236.361666	1.428926	trialstart	14	neutral	37.288136	76.271186
239.873240	3.672659	liking	14	neutral	37.288136	76.271186
239.873240	3.299730	intensity	14	neutral	37.288136	76.271186
249.794872	4.465454	ITI	14	neutral	37.288136	76.271186
254.367716	1.428534	trialstart	15	neutral	38.135593	61.016949
257.867565	2.791124	liking	15	neutral	38.135593	61.016949
257.867565	3.324423	intensity	15	neutral	38.135593	61.016949
266.731064	5.534891	ITI	15	neutral	38.135593	61.016949
272.373687	1.417285	trialstart	16	empty	50.000000	33.050847
275.875302	2.005164	liking	16	empty	50.000000	33.050847
275.875302	4.212845	intensity	16	empty	50.000000	33.050847
284.831685	5.429018	ITI	16	empty	50.000000	33.050847
290.379659	1.429890	trialstart	17	empty	45.762712	24.576271
293.885114	5.059846	liking	17	empty	45.762712	24.576271
293.885114	3.923418	intensity	17	empty	45.762712	24.576271
305.619566	2.659696	ITI	17	empty	45.762712	24.576271
308.385751	1.419493	trialstart	18	empty	50.000000	26.271186
311.895030	4.530753	liking	18	empty	50.000000	26.271186
311.895030	1.484299	intensity	18	empty	50.000000	26.271186
320.849342	5.425633	ITI	18	empty	50.000000	26.271186
326.391822	1.426535	trialstart	19	neutral	16.101695	80.508475
329.907377	4.423024	liking	19	neutral	16.101695	80.508475
329.907377	1.956191	intensity	19	neutral	16.101695	80.508475
339.031825	5.256248	ITI	19	neutral	16.101695	80.508475
344.398048	1.429502	trialstart	20	neutral	16.101695	85.593220
347.903580	2.914054	liking	20	neutral	16.101695	85.593220
347.903580	1.939118	intensity	20	neutral	16.101695	85.593220
355.706298	6.590967	ITI	20	neutral	16.101695	85.593220
362.404262	1.421480	trialstart	21	neutral	15.254237	80.508475
365.908888	2.787969	liking	21	neutral	15.254237	80.508475
365.908888	2.020173	intensity	21	neutral	15.254237	80.508475
373.658631	6.636844	ITI	21	neutral	15.254237	80.508475
380.410378	1.426956	trialstart	22	neutral	15.254237	86.440678
383.912568	2.823599	liking	22	neutral	15.254237	86.440678
383.912568	1.940197	intensity	22	neutral	15.254237	86.440678
391.423960	6.883101	ITI	22	neutral	15.254237	86.440678
398.416544	1.420008	trialstart	23	neutral	16.949153	81.355932
401.915893	2.165697	liking	23	neutral	16.949153	81.355932
401.915893	2.210861	intensity	23	neutral	16.949153	81.355932
409.232216	7.074075	ITI	23	neutral	16.949153	81.355932
416.422744	1.422981	trialstart	24	neutral	14.406780	85.593220
419.940099	3.186960	liking	24	neutral	14.406780	85.593220
419.940099	2.196320	intensity	24	neutral	14.406780	85.593220
428.267170	6.048272	ITI	24	neutral	14.406780	85.593220
434.428985	1.428949	trialstart	25	neutral	66.949153	68.644068
437.929378	3.854122	liking	25	neutral	66.949153	68.644068
437.929378	3.093107	intensity	25	neutral	66.949153	68.644068
447.625785	4.701877	ITI	25	neutral	66.949153	68.644068
452.435220	1.427575	trialstart	26	neutral	62.711864	77.966102
455.946302	2.837015	liking	26	neutral	62.711864	77.966102
455.946302	2.973152	intensity	26	neutral	62.711864	77.966102
464.504222	5.828296	ITI	26	neutral	62.711864	77.966102
470.441533	1.422570	trialstart	27	neutral	54.237288	60.169492
473.952600	2.229667	liking	27	neutral	54.237288	60.169492
473.952600	1.787577	intensity	27	neutral	54.237288	60.169492
480.715116	7.618714	ITI	27	neutral	54.237288	60.169492
488.447833	1.422483	trialstart	28	neutral	59.322034	72.033898
491.950228	3.944046	liking	28	neutral	59.322034	72.033898
491.950228	2.484057	intensity	28	neutral	59.322034	72.033898
501.122381	5.217656	ITI	28	neutral	59.322034	72.033898
506.454199	1.429219	trialstart	29	neutral	86.440678	70.338983
509.959785	2.288221	liking	29	neutral	86.440678	70.338983
509.959785	2.099815	intensity	29	neutral	86.440678	70.338983
517.096937	7.256205	ITI	29	neutral	86.440678	70.338983
524.460628	1.429707	trialstart	30	neutral	84.745763	68.644068
527.962675	3.365307	liking	30	neutral	84.745763	68.644068
527.962675	1.763861	intensity	30	neutral	84.745763	68.644068
535.841695	6.518365	ITI	30	neutral	84.745763	68.644068
542.466998	1.422486	trialstart	31	neutral	52.542373	85.593220
545.977733	5.013240	liking	31	neutral	52.542373	85.593220
545.977733	2.925441	intensity	31	neutral	52.542373	85.593220
556.858565	3.500631	ITI	31	neutral	52.542373	85.593220
560.473387	1.428016	trialstart	32	neutral	46.610169	85.593220
563.986066	1.796904	liking	32	neutral	46.610169	85.593220
563.986066	3.268190	intensity	32	neutral	46.610169	85.593220
571.998931	6.372203	ITI	32	neutral	46.610169	85.593220
578.479870	1.426512	trialstart	33	neutral	41.525424	87.288136
581.986407	3.067976	liking	33	neutral	41.525424	87.288136
581.986407	3.516541	intensity	33	neutral	41.525424	87.288136
591.317547	5.058555	ITI	33	neutral	41.525424	87.288136
596.486446	1.429549	trialstart	34	neutral	50.847458	82.203390
599.990585	5.048463	liking	34	neutral	50.847458	82.203390
599.990585	3.188165	intensity	34	neutral	50.847458	82.203390
611.176539	3.209196	ITI	34	neutral	50.847458	82.203390
614.492946	1.424168	trialstart	35	neutral	50.000000	50.000000
618.002910	2.235553	liking	35	neutral	50.000000	50.000000
618.002910	2.996689	intensity	35	neutral	50.000000	50.000000
625.979579	6.407287	ITI	35	neutral	50.000000	50.000000
632.499392	1.427439	trialstart	36	neutral	50.000000	19.491525
636.005162	2.016879	liking	36	neutral	50.000000	19.491525
636.005162	2.349039	intensity	36	neutral	50.000000	19.491525
643.318267	7.078298	ITI	36	neutral	50.000000	19.491525
650.505916	1.429171	trialstart	37	neutral	55.084746	71.186441
654.012457	3.439492	liking	37	neutral	55.084746	71.186441
654.012457	1.955590	intensity	37	neutral	55.084746	71.186441
662.159569	6.245245	ITI	37	neutral	55.084746	71.186441
668.512427	1.425530	trialstart	38	neutral	61.016949	72.033898
672.022089	1.876591	liking	38	neutral	61.016949	72.033898
672.022089	2.572807	intensity	38	neutral	61.016949	72.033898
679.419804	6.987869	ITI	38	neutral	61.016949	72.033898
686.519016	1.427617	trialstart	39	neutral	51.694915	23.728814
690.021115	3.704200	liking	39	neutral	51.694915	23.728814
690.021115	2.892482	intensity	39	neutral	51.694915	23.728814
699.365261	5.051097	ITI	39	neutral	51.694915	23.728814
