onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
443.547210	8.498229	ITI	25	neutral	50.000000	12.711864
452.151607	2.428837	trialstart	26	neutral	50.000000	12.711864
458.406390	1.546640	liking	26	neutral	50.000000	12.711864
460.452956	1.503616	intensity	26	neutral	50.000000	12.711864
461.956573	8.093713	ITI	26	neutral	50.000000	12.711864
470.157110	2.428807	trialstart	27	neutral	34.745763	38.135593
476.414166	2.421321	liking	27	neutral	34.745763	38.135593
479.335440	2.378390	intensity	27	neutral	34.745763	38.135593
481.713831	6.341961	ITI	27	neutral	34.745763	38.135593
488.162400	2.428815	trialstart	28	neutral	38.983051	22.033898
494.620988	1.252403	liking	28	neutral	38.983051	22.033898
496.373337	1.590687	intensity	28	neutral	38.983051	22.033898
497.964024	8.097071	ITI	28	neutral	38.983051	22.033898
506.167280	2.428836	trialstart	29	neutral	43.220339	16.101695
512.627978	1.684050	liking	29	neutral	43.220339	16.101695
514.811974	1.834095	intensity	29	neutral	43.220339	16.101695
516.646069	7.419942	ITI	29	neutral	43.220339	16.101695
524.172140	2.428956	trialstart	30	neutral	50.000000	14.406780
530.634861	2.606774	liking	30	neutral	50.000000	14.406780
533.741569	2.315253	intensity	30	neutral	50.000000	14.406780
536.056821	6.014133	ITI	30	neutral	50.000000	14.406780
542.182986	2.428947	trialstart	31	empty	50.000000	12.711864
548.441652	1.607127	liking	31	empty	50.000000	12.711864
550.548721	2.008700	intensity	31	empty	50.000000	12.711864
552.557421	7.524411	ITI	31	empty	50.000000	12.711864
560.188419	2.428824	trialstart	32	empty	50.000000	12.711864
566.450289	1.578282	liking	32	empty	50.000000	12.711864
568.528520	1.469602	intensity	32	empty	50.000000	12.711864
569.998122	8.089017	ITI	32	empty	50.000000	12.711864
578.193226	2.428796	trialstart	33	empty	50.000000	12.711864
584.657678	1.366898	liking	33	empty	50.000000	12.711864
586.524514	1.283030	intensity	33	empty	50.000000	12.711864
587.807543	8.284327	ITI	33	empty	50.000000	12.711864
596.198054	2.429189	trialstart	34	chocolate	62.711864	43.220339
602.645579	1.519318	liking	34	chocolate	62.711864	43.220339
604.664837	2.725421	intensity	34	chocolate	62.711864	43.220339
607.390259	6.706866	ITI	34	chocolate	62.711864	43.220339
614.202863	2.428826	trialstart	35	chocolate	67.796610	57.627119
620.452767	1.810822	liking	35	chocolate	67.796610	57.627119
622.763540	3.925521	intensity	35	chocolate	67.796610	57.627119
626.689061	5.412507	ITI	35	chocolate	67.796610	57.627119
632.208266	2.428774	trialstart	36	chocolate	50.847458	31.355932
638.460403	2.573688	liking	36	chocolate	50.847458	31.355932
641.534040	2.559771	intensity	36	chocolate	50.847458	31.355932
644.093811	6.013066	ITI	36	chocolate	50.847458	31.355932
650.213183	2.428844	trialstart	37	neutral	50.000000	14.406780
656.468260	0.679081	liking	37	neutral	50.000000	14.406780
657.647286	1.817669	intensity	37	neutral	50.000000	14.406780
659.464955	8.646915	ITI	37	neutral	50.000000	14.406780
668.218088	2.428830	trialstart	38	neutral	50.000000	12.711864
674.475077	1.870001	liking	38	neutral	50.000000	12.711864
676.845028	1.206886	intensity	38	neutral	50.000000	12.711864
678.051915	8.064895	ITI	38	neutral	50.000000	12.711864
686.223006	2.428859	trialstart	39	neutral	50.000000	12.711864
692.482956	1.430345	liking	39	neutral	50.000000	12.711864
694.413245	1.498617	intensity	39	neutral	50.000000	12.711864
695.911862	8.209885	ITI	39	neutral	50.000000	12.711864
704.228578	2.428792	trialstart	40	empty	50.000000	12.711864
710.491604	1.590211	liking	40	empty	50.000000	12.711864
712.581759	1.486558	intensity	40	empty	50.000000	12.711864
714.068317	8.058925	ITI	40	empty	50.000000	12.711864
722.233472	2.428998	trialstart	41	empty	50.000000	12.711864
728.498788	0.752380	liking	41	empty	50.000000	12.711864
729.751112	1.700984	intensity	41	empty	50.000000	12.711864
731.452096	8.680253	ITI	41	empty	50.000000	12.711864
740.238264	2.429069	trialstart	42	empty	50.000000	12.711864
746.485766	1.533979	liking	42	empty	50.000000	12.711864
748.519694	1.460166	intensity	42	empty	50.000000	12.711864
749.979860	8.157355	ITI	42	empty	50.000000	12.711864
758.243143	2.428856	trialstart	43	chocolate	83.898305	73.728814
764.693143	1.664278	liking	43	chocolate	83.898305	73.728814
766.857365	1.890050	intensity	43	chocolate	83.898305	73.728814
768.747416	7.394472	ITI	43	chocolate	83.898305	73.728814
776.248773	2.428867	trialstart	44	chocolate	57.627119	23.728814
782.500034	1.790460	liking	44	chocolate	57.627119	23.728814
784.790441	2.093867	intensity	44	chocolate	57.627119	23.728814
786.884308	7.263167	ITI	44	chocolate	57.627119	23.728814
794.253698	2.427594	trialstart	45	chocolate	57.627119	33.050847
800.704171	1.015811	liking	45	chocolate	57.627119	33.050847
802.219916	1.149198	intensity	45	chocolate	57.627119	33.050847
803.369115	8.782023	ITI	45	chocolate	57.627119	33.050847
812.258674	2.428878	trialstart	46	neutral	50.000000	12.711864
818.713538	0.768062	liking	46	neutral	50.000000	12.711864
819.981545	1.594001	intensity	46	neutral	50.000000	12.711864
821.575546	8.581845	ITI	46	neutral	50.000000	12.711864
830.263634	2.428841	trialstart	47	neutral	50.000000	12.711864
836.522355	0.780653	liking	47	neutral	50.000000	12.711864
837.802940	1.334211	intensity	47	neutral	50.000000	12.711864
839.137151	9.025208	ITI	47	neutral	50.000000	12.711864
848.269266	2.428828	trialstart	48	neutral	46.610169	17.796610
854.729080	2.674581	liking	48	neutral	46.610169	17.796610
857.903608	1.302171	intensity	48	neutral	46.610169	17.796610
859.205779	6.962198	ITI	48	neutral	46.610169	17.796610
866.274297	2.428127	trialstart	49	chocolate	57.627119	26.271186
872.735531	1.475158	liking	49	chocolate	57.627119	26.271186
874.710628	1.807746	intensity	49	chocolate	57.627119	26.271186
876.518374	7.653934	ITI	49	chocolate	57.627119	26.271186
884.279313	2.427234	trialstart	50	chocolate	69.491525	50.000000
890.741536	1.254089	liking	50	chocolate	69.491525	50.000000
892.495575	1.498786	intensity	50	chocolate	69.491525	50.000000
893.994361	8.182060	ITI	50	chocolate	69.491525	50.000000
902.284315	2.429087	trialstart	51	chocolate	50.000000	18.644068
908.532027	1.475885	liking	51	chocolate	50.000000	18.644068
910.507861	2.066941	intensity	51	chocolate	50.000000	18.644068
912.574801	7.608495	ITI	51	chocolate	50.000000	18.644068
920.292719	2.428848	trialstart	52	empty	50.000000	12.711864
926.738361	1.077811	liking	52	empty	50.000000	12.711864
928.316112	2.229011	intensity	52	empty	50.000000	12.711864
930.545123	7.646338	ITI	52	empty	50.000000	12.711864
938.297819	2.427839	trialstart	53	empty	50.000000	12.711864
944.545170	0.660810	liking	53	empty	50.000000	12.711864
945.705927	1.515982	intensity	53	empty	50.000000	12.711864
947.221909	8.973634	ITI	53	empty	50.000000	12.711864
956.302872	2.428814	trialstart	54	empty	50.000000	12.711864
962.553886	1.302757	liking	54	empty	50.000000	12.711864
964.356591	1.359098	intensity	54	empty	50.000000	12.711864
965.715689	8.485882	ITI	54	empty	50.000000	12.711864
