onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
476.642239	1.538040	liking	27	neutral	57.627119	16.101695
478.680228	2.115958	intensity	27	neutral	57.627119	16.101695
480.796187	7.481550	ITI	27	neutral	57.627119	16.101695
488.384306	2.428851	trialstart	28	chocolate	72.033898	32.203390
494.849602	1.785340	liking	28	chocolate	72.033898	32.203390
497.134889	2.021268	intensity	28	chocolate	72.033898	32.203390
499.156157	7.126878	ITI	28	chocolate	72.033898	32.203390
506.395955	2.429491	trialstart	29	chocolate	58.474576	27.118644
512.638734	1.213961	liking	29	chocolate	58.474576	27.118644
514.352639	2.316715	intensity	29	chocolate	58.474576	27.118644
516.669355	7.625987	ITI	29	chocolate	58.474576	27.118644
524.400972	2.428804	trialstart	30	chocolate	50.000000	12.711864
530.666090	0.499374	liking	30	chocolate	50.000000	12.711864
531.665415	1.876097	intensity	30	chocolate	50.000000	12.711864
533.541512	8.758149	ITI	30	chocolate	50.000000	12.711864
542.406015	2.428909	trialstart	31	neutral	60.169492	15.254237
548.854853	1.370708	liking	31	neutral	60.169492	15.254237
550.725505	2.385426	intensity	31	neutral	60.169492	15.254237
553.110931	7.193847	ITI	31	neutral	60.169492	15.254237
560.411023	2.428584	trialstart	32	neutral	50.000000	12.711864
566.661287	0.590092	liking	32	neutral	50.000000	12.711864
567.751326	1.786067	intensity	32	neutral	50.000000	12.711864
569.537392	8.772100	ITI	32	neutral	50.000000	12.711864
578.416360	2.428872	trialstart	33	neutral	50.000000	12.711864
584.669434	0.720439	liking	33	neutral	50.000000	12.711864
585.889808	2.032748	intensity	33	neutral	50.000000	12.711864
587.922556	8.392517	ITI	33	neutral	50.000000	12.711864
596.421439	2.428760	trialstart	34	empty	50.000000	12.711864
602.877034	0.605145	liking	34	empty	50.000000	12.711864
603.982127	1.751156	intensity	34	empty	50.000000	12.711864
605.733283	8.586806	ITI	34	empty	50.000000	12.711864
614.426596	2.429545	trialstart	35	empty	50.000000	12.711864
620.886247	0.877602	liking	35	empty	50.000000	12.711864
622.263762	1.620621	intensity	35	empty	50.000000	12.711864
623.884384	8.441649	ITI	35	empty	50.000000	12.711864
632.431666	2.428800	trialstart	36	empty	50.000000	12.711864
638.893503	0.860995	liking	36	empty	50.000000	12.711864
640.254440	1.851525	intensity	36	empty	50.000000	12.711864
642.105965	8.224391	ITI	36	empty	50.000000	12.711864
650.437397	2.428313	trialstart	37	neutral	58.474576	40.677966
656.700324	2.525490	liking	37	neutral	58.474576	40.677966
659.725760	1.761512	intensity	37	neutral	58.474576	40.677966
661.487272	6.848330	ITI	37	neutral	58.474576	40.677966
668.442678	2.428724	trialstart	38	neutral	59.322034	39.830508
674.707941	1.012925	liking	38	neutral	59.322034	39.830508
676.220776	0.946779	intensity	38	neutral	59.322034	39.830508
677.167555	9.173750	ITI	38	neutral	59.322034	39.830508
686.447842	2.428938	trialstart	39	neutral	50.000000	12.711864
692.694973	0.686015	liking	39	neutral	50.000000	12.711864
693.880937	1.767719	intensity	39	neutral	50.000000	12.711864
695.648656	8.698021	ITI	39	neutral	50.000000	12.711864
704.454445	2.427607	trialstart	40	empty	50.000000	12.711864
710.901111	0.992412	liking	40	empty	50.000000	12.711864
712.393467	2.694366	intensity	40	empty	50.000000	12.711864
715.087834	7.264109	ITI	40	empty	50.000000	12.711864
722.460259	2.428752	trialstart	41	empty	50.000000	12.711864
728.911316	0.814109	liking	41	empty	50.000000	12.711864
730.225368	1.617807	intensity	41	empty	50.000000	12.711864
731.843175	8.515727	ITI	41	empty	50.000000	12.711864
740.465448	2.427062	trialstart	42	empty	50.000000	12.711864
746.716525	0.542282	liking	42	empty	50.000000	12.711864
747.758751	1.784121	intensity	42	empty	50.000000	12.711864
749.542872	8.819509	ITI	42	empty	50.000000	12.711864
758.470641	2.428833	trialstart	43	chocolate	63.559322	55.932203
764.926766	1.021736	liking	43	chocolate	63.559322	55.932203
766.448447	0.795080	intensity	43	chocolate	63.559322	55.932203
767.243528	9.125787	ITI	43	chocolate	63.559322	55.932203
776.475815	2.428092	trialstart	44	chocolate	56.779661	56.779661
782.933082	1.225462	liking	44	chocolate	56.779661	56.779661
784.658483	1.281020	intensity	44	chocolate	56.779661	56.779661
785.939503	8.434297	ITI	44	chocolate	56.779661	56.779661
794.481529	2.428882	trialstart	45	chocolate	56.779661	31.355932
800.742355	2.133918	liking	45	chocolate	56.779661	31.355932
803.376201	2.024239	intensity	45	chocolate	56.779661	31.355932
805.400440	6.979794	ITI	45	chocolate	56.779661	31.355932
812.486786	2.428764	trialstart	46	neutral	57.627119	26.271186
818.749010	2.019523	liking	46	neutral	57.627119	26.271186
821.268485	1.345997	intensity	46	neutral	57.627119	26.271186
822.614482	7.770959	ITI	46	neutral	57.627119	26.271186
830.491930	2.427801	trialstart	47	neutral	50.000000	12.711864
836.956763	0.483524	liking	47	neutral	50.000000	12.711864
837.940235	1.982925	intensity	47	neutral	50.000000	12.711864
839.923160	8.466466	ITI	47	neutral	50.000000	12.711864
848.497198	2.428852	trialstart	48	neutral	50.000000	12.711864
854.945606	0.762865	liking	48	neutral	50.000000	12.711864
856.208419	1.709324	intensity	48	neutral	50.000000	12.711864
857.917743	8.478194	ITI	48	neutral	50.000000	12.711864
866.503140	2.428953	trialstart	49	chocolate	68.644068	60.169492
872.752568	2.021177	liking	49	chocolate	68.644068	60.169492
875.273696	0.952066	intensity	49	chocolate	68.644068	60.169492
876.225762	8.176227	ITI	49	chocolate	68.644068	60.169492
884.508491	2.427952	trialstart	50	chocolate	60.169492	56.779661
890.760670	1.116997	liking	50	chocolate	60.169492	56.779661
892.377623	1.024767	intensity	50	chocolate	60.169492	56.779661
893.402390	9.003915	ITI	50	chocolate	60.169492	56.779661
902.514086	2.426822	trialstart	51	chocolate	50.000000	12.711864
908.769808	0.873756	liking	51	chocolate	50.000000	12.711864
910.143513	2.142951	intensity	51	chocolate	50.000000	12.711864
912.286464	8.124343	ITI	51	chocolate	50.000000	12.711864
920.519446	2.427864	trialstart	52	empty	50.000000	12.711864
926.980654	0.718487	liking	52	empty	50.000000	12.711864
928.199084	2.051578	intensity	52	empty	50.000000	12.711864
930.250661	8.166536	ITI	52	empty	50.000000	12.711864
938.525394	2.426769	trialstart	53	empty	50.000000	12.711864
944.969485	0.528782	liking	53	empty	50.000000	12.711864
945.998198	2.255475	intensity	53	empty	50.000000	12.711864
948.253673	8.168389	ITI	53	empty	50.000000	12.711864
956.530786	2.428946	trialstart	54	empty	50.000000	12.711864
962.982312	1.392837	liking	54	empty	50.000000	12.711864
964.875093	1.683296	intensity	54	empty	50.000000	12.711864
966.558389	7.871222	ITI	54	empty	50.000000	12.711864
