onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
350.593812	2.064189	liking	20	neutral	40.677966	20.338983
353.157950	2.221566	intensity	20	neutral	40.677966	20.338983
355.379516	6.865504	ITI	20	neutral	40.677966	20.338983
362.351731	2.428839	trialstart	21	neutral	44.915254	16.101695
368.801984	4.572919	liking	21	neutral	44.915254	16.101695
373.874844	2.613905	intensity	21	neutral	44.915254	16.101695
376.488749	3.761714	ITI	21	neutral	44.915254	16.101695
380.356416	2.428825	trialstart	22	chocolate	81.355932	59.322034
386.609895	2.706567	liking	22	chocolate	81.355932	59.322034
389.816409	2.402119	intensity	22	chocolate	81.355932	59.322034
392.218528	6.036605	ITI	22	chocolate	81.355932	59.322034
398.361210	2.428853	trialstart	23	chocolate	66.101695	55.084746
404.817645	2.473492	liking	23	chocolate	66.101695	55.084746
407.791087	2.258096	intensity	23	chocolate	66.101695	55.084746
410.049183	6.210774	ITI	23	chocolate	66.101695	55.084746
416.366065	2.427988	trialstart	24	chocolate	56.779661	33.898305
422.625776	1.756304	liking	24	chocolate	56.779661	33.898305
424.882029	2.351884	intensity	24	chocolate	56.779661	33.898305
427.233913	7.030038	ITI	24	chocolate	56.779661	33.898305
434.371553	2.428505	trialstart	25	empty	54.237288	22.033898
440.617693	1.878938	liking	25	empty	54.237288	22.033898
442.996578	2.482040	intensity	25	empty	54.237288	22.033898
445.478619	6.791332	ITI	25	empty	54.237288	22.033898
452.376404	2.428805	trialstart	26	empty	50.000000	15.254237
458.626294	1.726514	liking	26	empty	50.000000	15.254237
460.852742	2.036225	intensity	26	empty	50.000000	15.254237
462.888967	7.386157	ITI	26	empty	50.000000	15.254237
470.381395	2.428865	trialstart	27	empty	50.000000	13.559322
476.835928	0.700798	liking	27	empty	50.000000	13.559322
478.036679	2.123354	intensity	27	empty	50.000000	13.559322
480.160033	8.120107	ITI	27	empty	50.000000	13.559322
488.386312	2.428847	trialstart	28	neutral	42.372881	62.711864
494.643711	3.250034	liking	28	neutral	42.372881	62.711864
498.393693	2.088555	intensity	28	neutral	42.372881	62.711864
500.482247	5.802791	ITI	28	neutral	42.372881	62.711864
506.391766	2.428795	trialstart	29	neutral	44.915254	40.677966
512.851522	2.965179	liking	29	neutral	44.915254	40.677966
516.316653	1.770713	intensity	29	neutral	44.915254	40.677966
518.087366	6.203088	ITI	29	neutral	44.915254	40.677966
524.396566	2.427937	trialstart	30	neutral	45.762712	21.186441
530.658555	1.501393	liking	30	neutral	45.762712	21.186441
532.659898	1.833492	intensity	30	neutral	45.762712	21.186441
534.493389	7.801003	ITI	30	neutral	45.762712	21.186441
542.401488	2.428964	trialstart	31	chocolate	77.118644	55.932203
548.867415	2.207121	liking	31	chocolate	77.118644	55.932203
551.574485	2.242680	intensity	31	chocolate	77.118644	55.932203
553.817165	6.483187	ITI	31	chocolate	77.118644	55.932203
560.406393	2.428727	trialstart	32	chocolate	56.779661	22.881356
566.656889	2.285899	liking	32	chocolate	56.779661	22.881356
569.442737	1.617081	intensity	32	chocolate	56.779661	22.881356
571.059818	7.245192	ITI	32	chocolate	56.779661	22.881356
578.412006	2.428687	trialstart	33	chocolate	81.355932	61.016949
584.864618	3.300650	liking	33	chocolate	81.355932	61.016949
588.665219	1.172791	intensity	33	chocolate	81.355932	61.016949
589.838009	6.472573	ITI	33	chocolate	81.355932	61.016949
596.416912	2.427849	trialstart	34	empty	55.084746	20.338983
602.871769	1.606279	liking	34	empty	55.084746	20.338983
604.977975	1.704707	intensity	34	empty	55.084746	20.338983
606.682682	7.631983	ITI	34	empty	55.084746	20.338983
614.421869	2.426956	trialstart	35	empty	50.000000	12.711864
620.681051	0.939659	liking	35	empty	50.000000	12.711864
622.120658	1.966928	intensity	35	empty	50.000000	12.711864
624.087586	8.231127	ITI	35	empty	50.000000	12.711864
632.426909	2.429505	trialstart	36	empty	50.000000	12.711864
638.674631	1.041234	liking	36	empty	50.000000	12.711864
640.215804	1.506595	intensity	36	empty	50.000000	12.711864
641.722399	8.603909	ITI	36	empty	50.000000	12.711864
650.432627	2.428171	trialstart	37	neutral	34.745763	62.711864
656.879721	1.969587	liking	37	neutral	34.745763	62.711864
659.349254	2.294729	intensity	37	neutral	34.745763	62.711864
661.643983	6.686707	ITI	37	neutral	34.745763	62.711864
668.437678	2.428852	trialstart	38	neutral	46.610169	55.084746
674.887883	3.514521	liking	38	neutral	46.610169	55.084746
678.902353	1.544172	intensity	38	neutral	46.610169	55.084746
680.446525	5.889902	ITI	38	neutral	46.610169	55.084746
686.445611	2.428864	trialstart	39	neutral	45.762712	31.355932
692.894711	3.097103	liking	39	neutral	45.762712	31.355932
696.491765	2.059451	intensity	39	neutral	45.762712	31.355932
698.551216	5.793156	ITI	39	neutral	45.762712	31.355932
704.450616	2.428872	trialstart	40	empty	50.000000	15.254237
710.702571	1.039282	liking	40	empty	50.000000	15.254237
712.241803	1.660549	intensity	40	empty	50.000000	15.254237
713.902352	8.447024	ITI	40	empty	50.000000	15.254237
722.456277	2.428825	trialstart	41	empty	50.000000	12.711864
728.910266	0.807125	liking	41	empty	50.000000	12.711864
730.217340	1.123136	intensity	41	empty	50.000000	12.711864
731.340476	9.014517	ITI	41	empty	50.000000	12.711864
740.467336	2.428850	trialstart	42	empty	50.000000	12.711864
746.918126	1.494446	liking	42	empty	50.000000	12.711864
748.912521	1.196097	intensity	42	empty	50.000000	12.711864
750.108618	8.257464	ITI	42	empty	50.000000	12.711864
758.472329	2.428824	trialstart	43	chocolate	85.593220	61.864407
764.927878	2.522417	liking	43	chocolate	85.593220	61.864407
767.950242	2.152931	intensity	43	chocolate	85.593220	61.864407
770.103174	6.267875	ITI	43	chocolate	85.593220	61.864407
776.477349	2.428841	trialstart	44	chocolate	78.813559	58.474576
782.734820	2.280285	liking	44	chocolate	78.813559	58.474576
785.515057	0.730166	intensity	44	chocolate	78.813559	58.474576
786.245224	8.130861	ITI	44	chocolate	78.813559	58.474576
794.483110	2.428856	trialstart	45	chocolate	62.711864	36.440678
800.941687	1.799431	liking	45	chocolate	62.711864	36.440678
803.241066	1.072296	intensity	45	chocolate	62.711864	36.440678
804.313361	8.068501	ITI	45	chocolate	62.711864	36.440678
812.488265	2.428840	trialstart	46	empty	56.779661	16.949153
818.749462	1.057975	liking	46	empty	56.779661	16.949153
820.307388	1.896427	intensity	46	empty	56.779661	16.949153
822.203815	8.183190	ITI	46	empty	56.779661	16.949153
830.499695	2.427836	trialstart	47	empty	50.000000	12.711864
836.755185	1.083223	liking	47	empty	50.000000	12.711864
838.338356	1.579011	intensity	47	empty	50.000000	12.711864
839.917367	8.480058	ITI	47	empty	50.000000	12.711864
848.504801	2.428863	trialstart	48	empty	50.000000	12.711864
854.764142	1.057223	liking	48	empty	50.000000	12.711864
856.321315	1.103410	intensity	48	empty	50.000000	12.711864
857.424725	8.978835	ITI	48	empty	50.000000	12.711864
866.514090	2.427899	trialstart	49	chocolate	62.711864	57.627119
872.769992	2.216293	liking	49	chocolate	62.711864	57.627119
875.486232	0.824939	intensity	49	chocolate	62.711864	57.627119
876.311171	8.100735	ITI	49	chocolate	62.711864	57.627119
884.519220	2.428749	trialstart	50	chocolate	64.406780	42.372881
890.978519	2.413500	liking	50	chocolate	64.406780	42.372881
893.891968	0.789308	intensity	50	chocolate	64.406780	42.372881
894.681276	7.736572	ITI	50	chocolate	64.406780	42.372881
902.524243	2.428776	trialstart	51	chocolate	55.932203	21.186441
908.786327	1.128879	liking	51	chocolate	55.932203	21.186441
910.415153	1.614456	intensity	51	chocolate	55.932203	21.186441
912.029609	8.393290	ITI	51	chocolate	55.932203	21.186441
920.529452	2.428839	trialstart	52	neutral	27.966102	74.576271
926.793339	1.675895	liking	52	neutral	27.966102	74.576271
928.969183	1.855085	intensity	52	neutral	27.966102	74.576271
930.824267	7.603918	ITI	52	neutral	27.966102	74.576271
938.535268	2.428937	trialstart	53	neutral	44.067797	22.033898
945.000250	1.197226	liking	53	neutral	44.067797	22.033898
946.697423	1.661706	intensity	53	neutral	44.067797	22.033898
948.359129	8.074977	ITI	53	neutral	44.067797	22.033898
956.540383	2.428892	trialstart	54	neutral	31.355932	50.000000
962.988092	1.808268	liking	54	neutral	31.355932	50.000000
965.296311	1.823333	intensity	54	neutral	31.355932	50.000000
967.119644	7.319521	ITI	54	neutral	31.355932	50.000000
