onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
176.194664	5.955455	ITI	10	neutral	44.067797	72.881356
182.272255	1.418294	trialstart	11	neutral	35.593220	68.644068
185.776948	1.575084	liking	11	neutral	35.593220	68.644068
185.776948	2.115410	intensity	11	neutral	35.593220	68.644068
192.205255	7.955014	ITI	11	neutral	35.593220	68.644068
200.278227	1.424217	trialstart	12	neutral	55.084746	73.728814
203.783950	2.543576	liking	12	neutral	55.084746	73.728814
203.783950	1.764736	intensity	12	neutral	55.084746	73.728814
211.036114	7.136057	ITI	12	neutral	55.084746	73.728814
218.284225	1.416689	trialstart	13	neutral	55.932203	83.898305
221.790510	4.023850	liking	13	neutral	55.932203	83.898305
221.790510	2.796551	intensity	13	neutral	55.932203	83.898305
231.547207	4.623442	ITI	13	neutral	55.932203	83.898305
236.290313	1.432505	trialstart	14	neutral	54.237288	83.050847
239.799217	4.031524	liking	14	neutral	54.237288	83.050847
239.799217	1.939353	intensity	14	neutral	54.237288	83.050847
248.722362	5.470184	ITI	14	neutral	54.237288	83.050847
254.296334	1.429471	trialstart	15	neutral	32.203390	79.661017
257.795705	3.194562	liking	15	neutral	32.203390	79.661017
257.795705	1.748020	intensity	15	neutral	32.203390	79.661017
265.687601	6.507922	ITI	15	neutral	32.203390	79.661017
272.302456	1.435824	trialstart	16	neutral	31.355932	80.508475
275.807697	1.372884	liking	16	neutral	31.355932	80.508475
275.807697	1.914957	intensity	16	neutral	31.355932	80.508475
281.852518	8.355457	ITI	16	neutral	31.355932	80.508475
290.308526	1.426329	trialstart	17	neutral	32.203390	82.203390
293.824374	1.916694	liking	17	neutral	32.203390	82.203390
293.824374	1.571852	intensity	17	neutral	32.203390	82.203390
300.059408	8.145172	ITI	17	neutral	32.203390	82.203390
308.314798	1.429222	trialstart	18	neutral	31.355932	83.050847
311.814985	1.709568	liking	18	neutral	31.355932	83.050847
311.814985	1.884625	intensity	18	neutral	31.355932	83.050847
318.358885	7.854859	ITI	18	neutral	31.355932	83.050847
326.320942	1.422390	trialstart	19	neutral	56.779661	83.050847
329.835534	2.400629	liking	19	neutral	56.779661	83.050847
329.835534	1.891633	intensity	19	neutral	56.779661	83.050847
337.070312	7.142756	ITI	19	neutral	56.779661	83.050847
344.327029	1.425036	trialstart	20	neutral	43.220339	79.661017
347.834144	2.833426	liking	20	neutral	43.220339	79.661017
347.834144	1.948442	intensity	20	neutral	43.220339	79.661017
355.560932	6.660847	ITI	20	neutral	43.220339	79.661017
362.333174	1.432973	trialstart	21	neutral	40.677966	80.508475
365.847181	1.965294	liking	21	neutral	40.677966	80.508475
365.847181	1.988101	intensity	21	neutral	40.677966	80.508475
372.552761	7.683116	ITI	21	neutral	40.677966	80.508475
380.339413	1.423241	trialstart	22	neutral	19.491525	87.288136
383.858737	1.935468	liking	22	neutral	19.491525	87.288136
383.858737	1.781228	intensity	22	neutral	19.491525	87.288136
390.318899	7.913494	ITI	22	neutral	19.491525	87.288136
398.345718	1.417705	trialstart	23	neutral	17.796610	87.288136
401.850321	1.353269	liking	23	neutral	17.796610	87.288136
401.850321	1.452846	intensity	23	neutral	17.796610	87.288136
407.392738	8.840417	ITI	23	neutral	17.796610	87.288136
416.351992	1.414590	trialstart	24	neutral	22.881356	87.288136
419.861170	1.852737	liking	24	neutral	22.881356	87.288136
419.861170	1.436347	intensity	24	neutral	22.881356	87.288136
426.084989	8.151313	ITI	24	neutral	22.881356	87.288136
434.358368	1.409330	trialstart	25	neutral	44.067797	79.661017
437.877150	2.612743	liking	25	neutral	44.067797	79.661017
437.877150	2.203815	intensity	25	neutral	44.067797	79.661017
445.422769	6.814655	ITI	25	neutral	44.067797	79.661017
452.364739	1.423245	trialstart	26	neutral	39.830508	74.576271
455.869915	1.545713	liking	26	neutral	39.830508	74.576271
455.869915	2.058817	intensity	26	neutral	39.830508	74.576271
462.220941	8.036765	ITI	26	neutral	39.830508	74.576271
470.371098	1.418472	trialstart	27	neutral	32.203390	87.288136
473.873617	1.392510	liking	27	neutral	32.203390	87.288136
473.873617	1.811849	intensity	27	neutral	32.203390	87.288136
480.015783	8.243506	ITI	27	neutral	32.203390	87.288136
488.377503	1.419335	trialstart	28	neutral	55.932203	78.813559
491.879203	2.170881	liking	28	neutral	55.932203	78.813559
491.879203	1.476092	intensity	28	neutral	55.932203	78.813559
498.264365	8.002195	ITI	28	neutral	55.932203	78.813559
506.383905	1.432591	trialstart	29	neutral	47.457627	73.728814
509.884439	2.108232	liking	29	neutral	47.457627	73.728814
509.884439	2.332351	intensity	29	neutral	47.457627	73.728814
517.277483	7.008730	ITI	29	neutral	47.457627	73.728814
524.390351	1.421132	trialstart	30	neutral	33.898305	67.796610
527.907497	1.021152	liking	30	neutral	33.898305	67.796610
527.907497	1.810458	intensity	30	neutral	33.898305	67.796610
533.480478	8.800728	ITI	30	neutral	33.898305	67.796610
542.396808	1.419456	trialstart	31	neutral	44.067797	67.796610
545.914974	2.541421	liking	31	neutral	44.067797	67.796610
545.914974	1.778604	intensity	31	neutral	44.067797	67.796610
552.974430	7.311559	ITI	31	neutral	44.067797	67.796610
560.403314	1.423278	trialstart	32	neutral	53.389831	66.101695
563.904719	3.375167	liking	32	neutral	53.389831	66.101695
563.904719	2.748661	intensity	32	neutral	53.389831	66.101695
572.970591	5.325728	ITI	32	neutral	53.389831	66.101695
578.409974	1.402056	trialstart	33	neutral	50.000000	68.644068
581.912351	2.004976	liking	33	neutral	50.000000	68.644068
581.912351	3.488112	intensity	33	neutral	50.000000	68.644068
590.129158	6.152605	ITI	33	neutral	50.000000	68.644068
596.416573	1.422655	trialstart	34	neutral	12.711864	87.288136
599.920303	1.926885	liking	34	neutral	12.711864	87.288136
599.920303	1.555272	intensity	34	neutral	12.711864	87.288136
606.344588	7.964334	ITI	34	neutral	12.711864	87.288136
614.423124	1.419549	trialstart	35	neutral	12.711864	87.288136
617.937011	1.749593	liking	35	neutral	12.711864	87.288136
617.937011	1.459380	intensity	35	neutral	12.711864	87.288136
623.885560	8.426834	ITI	35	neutral	12.711864	87.288136
632.429716	1.432985	trialstart	36	neutral	14.406780	87.288136
635.933967	1.478648	liking	36	neutral	14.406780	87.288136
635.933967	1.443984	intensity	36	neutral	14.406780	87.288136
641.611051	8.721371	ITI	36	neutral	14.406780	87.288136
650.436308	1.416758	trialstart	37	neutral	55.932203	80.508475
653.937546	1.672686	liking	37	neutral	55.932203	80.508475
653.937546	1.228539	intensity	37	neutral	55.932203	80.508475
659.778188	8.544596	ITI	37	neutral	55.932203	80.508475
668.442988	1.435518	trialstart	38	neutral	50.000000	87.288136
671.957151	1.055650	liking	38	neutral	50.000000	87.288136
671.957151	1.628694	intensity	38	neutral	50.000000	87.288136
677.597216	8.751017	ITI	38	neutral	50.000000	87.288136
686.449669	1.419577	trialstart	39	neutral	50.000000	87.288136
689.958263	1.566301	liking	39	neutral	50.000000	87.288136
689.958263	2.029003	intensity	39	neutral	50.000000	87.288136
696.492891	7.846076	ITI	39	neutral	50.000000	87.288136
