onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
149.830560	1.758994	liking	9	neutral	43.220339	57.627119
149.830560	1.915846	intensity	9	neutral	43.220339	57.627119
156.249175	7.974921	ITI	9	neutral	43.220339	57.627119
164.336229	1.416718	trialstart	10	neutral	56.779661	31.355932
167.847436	3.716851	liking	10	neutral	56.779661	31.355932
167.847436	3.554709	intensity	10	neutral	56.779661	31.355932
178.055708	4.166963	ITI	10	neutral	56.779661	31.355932
182.342104	1.418666	trialstart	11	neutral	53.389831	33.050847
185.849718	5.502212	liking	11	neutral	53.389831	33.050847
185.849718	1.747705	intensity	11	neutral	53.389831	33.050847
196.041923	4.188574	ITI	11	neutral	53.389831	33.050847
200.348067	1.428945	trialstart	12	neutral	50.000000	27.118644
203.847702	4.624678	liking	12	neutral	50.000000	27.118644
203.847702	1.700723	intensity	12	neutral	50.000000	27.118644
213.124949	5.121772	ITI	12	neutral	50.000000	27.118644
218.354024	1.420977	trialstart	13	chocolate	64.406780	59.322034
221.880274	3.055938	liking	13	chocolate	64.406780	59.322034
221.880274	1.099440	intensity	13	chocolate	64.406780	59.322034
228.978925	7.265804	ITI	13	chocolate	64.406780	59.322034
236.360081	1.434451	trialstart	14	chocolate	66.949153	62.711864
239.870868	1.347176	liking	14	chocolate	66.949153	62.711864
239.870868	1.164174	intensity	14	chocolate	66.949153	62.711864
245.136523	9.127747	ITI	14	chocolate	66.949153	62.711864
254.366091	1.420943	trialstart	15	chocolate	65.254237	61.016949
257.872584	2.127001	liking	15	chocolate	65.254237	61.016949
257.872584	0.979193	intensity	15	chocolate	65.254237	61.016949
263.722056	8.534710	ITI	15	chocolate	65.254237	61.016949
272.372084	1.226010	trialstart	16	neutral	31.355932	77.118644
275.882709	3.207461	liking	16	neutral	31.355932	77.118644
275.882709	2.787643	intensity	16	neutral	31.355932	77.118644
284.623560	5.444281	ITI	16	neutral	31.355932	77.118644
290.378212	1.389538	trialstart	17	neutral	30.508475	79.661017
293.883346	1.733695	liking	17	neutral	30.508475	79.661017
293.883346	2.027848	intensity	17	neutral	30.508475	79.661017
300.554663	7.682831	ITI	17	neutral	30.508475	79.661017
308.384282	1.407447	trialstart	18	neutral	30.508475	70.338983
311.886157	2.243036	liking	18	neutral	30.508475	70.338983
311.886157	1.179492	intensity	18	neutral	30.508475	70.338983
318.235849	8.025561	ITI	18	neutral	30.508475	70.338983
326.390403	1.423020	trialstart	19	neutral	51.694915	23.728814
329.895917	3.982993	liking	19	neutral	51.694915	23.728814
329.895917	2.324021	intensity	19	neutral	51.694915	23.728814
338.947586	5.335548	ITI	19	neutral	51.694915	23.728814
344.396508	1.434986	trialstart	20	neutral	50.000000	16.101695
347.898974	6.579661	liking	20	neutral	50.000000	16.101695
347.898974	2.789759	intensity	20	neutral	50.000000	16.101695
360.222707	2.078501	ITI	20	neutral	50.000000	16.101695
362.402677	1.421168	trialstart	21	neutral	50.000000	13.559322
365.918080	6.518719	liking	21	neutral	50.000000	13.559322
365.918080	1.996806	intensity	21	neutral	50.000000	13.559322
377.176113	3.117439	ITI	21	neutral	50.000000	13.559322
380.408845	1.415892	trialstart	22	neutral	43.220339	67.796610
383.907822	2.819274	liking	22	neutral	43.220339	67.796610
383.907822	1.780363	intensity	22	neutral	43.220339	67.796610
391.242968	7.051485	ITI	22	neutral	43.220339	67.796610
398.415160	1.418460	trialstart	23	neutral	50.000000	65.254237
401.919164	1.751694	liking	23	neutral	50.000000	65.254237
401.919164	0.979036	intensity	23	neutral	50.000000	65.254237
407.588651	8.714677	ITI	23	neutral	50.000000	65.254237
416.421561	0.929677	trialstart	24	neutral	46.610169	70.338983
419.938779	1.398500	liking	24	neutral	46.610169	70.338983
419.938779	1.524979	intensity	24	neutral	46.610169	70.338983
425.116338	8.704601	ITI	24	neutral	46.610169	70.338983
434.427871	1.425686	trialstart	25	neutral	57.627119	64.406780
437.935526	4.749259	liking	25	neutral	57.627119	64.406780
437.935526	1.140599	intensity	25	neutral	57.627119	64.406780
446.771544	5.551733	ITI	25	neutral	57.627119	64.406780
452.434190	1.432377	trialstart	26	neutral	50.000000	66.949153
455.942420	1.063340	liking	26	neutral	50.000000	66.949153
455.942420	1.330792	intensity	26	neutral	50.000000	66.949153
461.289460	9.046818	ITI	26	neutral	50.000000	66.949153
470.440567	1.389812	trialstart	27	neutral	50.000000	27.966102
473.940269	3.337898	liking	27	neutral	50.000000	27.966102
473.940269	1.364331	intensity	27	neutral	50.000000	27.966102
481.351734	6.948350	ITI	27	neutral	50.000000	27.966102
488.446971	1.419237	trialstart	28	neutral	37.288136	56.779661
491.945677	3.939395	liking	28	neutral	37.288136	56.779661
491.945677	1.692632	intensity	28	neutral	37.288136	56.779661
500.524140	5.811759	ITI	28	neutral	37.288136	56.779661
506.453468	1.424055	trialstart	29	neutral	33.898305	57.627119
509.965261	1.822880	liking	29	neutral	33.898305	57.627119
509.965261	1.853103	intensity	29	neutral	33.898305	57.627119
516.385620	7.961616	ITI	29	neutral	33.898305	57.627119
524.459877	1.413021	trialstart	30	neutral	45.762712	55.932203
527.970908	4.269282	liking	30	neutral	45.762712	55.932203
527.970908	0.916388	intensity	30	neutral	45.762712	55.932203
535.885761	6.456858	ITI	30	neutral	45.762712	55.932203
542.466387	1.415469	trialstart	31	neutral	66.101695	58.474576
545.976927	2.835187	liking	31	neutral	66.101695	58.474576
545.976927	0.955781	intensity	31	neutral	66.101695	58.474576
552.503420	7.848140	ITI	31	neutral	66.101695	58.474576
560.473066	1.424680	trialstart	32	neutral	72.033898	63.559322
563.980060	1.993875	liking	32	neutral	72.033898	63.559322
563.980060	1.844429	intensity	32	neutral	72.033898	63.559322
570.768566	7.598885	ITI	32	neutral	72.033898	63.559322
578.479519	1.414341	trialstart	33	neutral	67.796610	46.610169
581.991964	4.939432	liking	33	neutral	67.796610	46.610169
581.991964	1.002090	intensity	33	neutral	67.796610	46.610169
590.667518	5.696060	ITI	33	neutral	67.796610	46.610169
596.486005	1.435329	trialstart	34	neutral	44.915254	57.627119
600.001208	2.408055	liking	34	neutral	44.915254	57.627119
600.001208	1.260512	intensity	34	neutral	44.915254	57.627119
606.425666	7.965408	ITI	34	neutral	44.915254	57.627119
614.492561	1.415304	trialstart	35	neutral	49.152542	52.542373
618.007431	2.410492	liking	35	neutral	49.152542	52.542373
618.007431	1.076170	intensity	35	neutral	49.152542	52.542373
624.428854	7.948720	ITI	35	neutral	49.152542	52.542373
632.499090	1.413674	trialstart	36	neutral	44.067797	39.830508
636.005428	2.924122	liking	36	neutral	44.067797	39.830508
636.005428	1.547830	intensity	36	neutral	44.067797	39.830508
643.210982	7.171500	ITI	36	neutral	44.067797	39.830508
650.505638	1.154390	trialstart	37	empty	50.000000	22.881356
654.008403	2.385972	liking	37	empty	50.000000	22.881356
654.008403	2.314345	intensity	37	empty	50.000000	22.881356
661.382946	6.746814	ITI	37	empty	50.000000	22.881356
668.512214	1.407729	trialstart	38	empty	50.000000	17.796610
672.019631	6.527876	liking	38	empty	50.000000	17.796610
672.019631	1.713579	intensity	38	empty	50.000000	17.796610
683.188738	3.200910	ITI	38	empty	50.000000	17.796610
686.518820	1.421862	trialstart	39	empty	50.000000	12.711864
690.020844	6.520601	liking	39	empty	50.000000	12.711864
690.020844	1.711264	intensity	39	empty	50.000000	12.711864
700.994351	3.416057	ITI	39	empty	50.000000	12.711864
