onset	duration	trial_phase	trial	condition	perceived_liking	perceived_intensity
393.691911	4.328428	ITI	22	neutral	40.677966	33.050847
398.131268	1.426536	trialstart	23	neutral	35.593220	37.288136
401.642035	4.475907	liking	23	neutral	35.593220	37.288136
401.642035	2.036745	intensity	23	neutral	35.593220	37.288136
410.901017	5.126525	ITI	23	neutral	35.593220	37.288136
416.137473	1.432997	trialstart	24	neutral	50.000000	12.711864
419.647056	2.951561	liking	24	neutral	50.000000	12.711864
419.647056	1.741378	intensity	24	neutral	50.000000	12.711864
427.092231	6.947971	ITI	24	neutral	50.000000	12.711864
434.143809	1.427259	trialstart	25	neutral	75.423729	73.728814
437.644474	3.369884	liking	25	neutral	75.423729	73.728814
437.644474	1.763372	intensity	25	neutral	75.423729	73.728814
445.524282	6.516516	ITI	25	neutral	75.423729	73.728814
452.150055	1.427688	trialstart	26	neutral	70.338983	52.542373
455.667360	4.386942	liking	26	neutral	70.338983	52.542373
455.667360	2.675191	intensity	26	neutral	70.338983	52.542373
465.676957	4.370512	ITI	26	neutral	70.338983	52.542373
470.156331	1.427387	trialstart	27	neutral	50.000000	12.711864
473.659111	2.793400	liking	27	neutral	50.000000	12.711864
473.659111	1.717319	intensity	27	neutral	50.000000	12.711864
481.116999	6.936434	ITI	27	neutral	50.000000	12.711864
488.162659	1.426377	trialstart	28	neutral	69.491525	33.050847
491.680206	5.395696	liking	28	neutral	69.491525	33.050847
491.680206	2.116161	intensity	28	neutral	69.491525	33.050847
502.138404	3.920348	ITI	28	neutral	69.491525	33.050847
506.168976	1.418372	trialstart	29	neutral	60.169492	33.898305
509.670276	2.662233	liking	29	neutral	60.169492	33.898305
509.670276	1.403930	intensity	29	neutral	60.169492	33.898305
516.674711	7.382355	ITI	29	neutral	60.169492	33.898305
524.175321	1.424598	trialstart	30	neutral	64.406780	49.152542
527.683767	3.656432	liking	30	neutral	64.406780	49.152542
527.683767	2.747951	intensity	30	neutral	64.406780	49.152542
536.832419	5.237246	ITI	30	neutral	64.406780	49.152542
542.181712	1.424738	trialstart	31	neutral	56.779661	61.864407
545.687956	4.011269	liking	31	neutral	56.779661	61.864407
545.687956	2.188567	intensity	31	neutral	56.779661	61.864407
554.832302	5.243868	ITI	31	neutral	56.779661	61.864407
560.188114	1.419323	trialstart	32	neutral	50.000000	12.711864
563.702531	1.916682	liking	32	neutral	50.000000	12.711864
563.702531	1.859518	intensity	32	neutral	50.000000	12.711864
570.218222	7.858929	ITI	32	neutral	50.000000	12.711864
578.194572	1.425707	trialstart	33	neutral	30.508475	50.000000
581.702836	4.843423	liking	33	neutral	30.508475	50.000000
581.702836	1.803553	intensity	33	neutral	30.508475	50.000000
591.296535	4.793450	ITI	33	neutral	30.508475	50.000000
596.201021	1.429129	trialstart	34	neutral	56.779661	61.864407
599.709924	2.142104	liking	34	neutral	56.779661	61.864407
599.709924	1.475813	intensity	34	neutral	56.779661	61.864407
606.275301	7.824577	ITI	34	neutral	56.779661	61.864407
614.207504	1.426780	trialstart	35	neutral	56.779661	33.898305
617.708883	4.789700	liking	35	neutral	56.779661	33.898305
617.708883	1.675795	intensity	35	neutral	56.779661	33.898305
626.920261	5.183736	ITI	35	neutral	56.779661	33.898305
632.214118	1.423740	trialstart	36	neutral	55.084746	57.627119
635.734067	4.802513	liking	36	neutral	55.084746	57.627119
635.734067	1.643237	intensity	36	neutral	55.084746	57.627119
644.924575	5.183007	ITI	36	neutral	55.084746	57.627119
650.220661	1.435214	trialstart	37	neutral	55.084746	43.220339
653.727953	3.121397	liking	37	neutral	55.084746	43.220339
653.727953	1.604964	intensity	37	neutral	55.084746	43.220339
661.209303	6.916289	ITI	37	neutral	55.084746	43.220339
668.227164	1.428463	trialstart	38	neutral	50.000000	12.711864
671.742305	3.499764	liking	38	neutral	50.000000	12.711864
671.742305	2.227509	intensity	38	neutral	50.000000	12.711864
680.217803	5.907565	ITI	38	neutral	50.000000	12.711864
686.233704	1.421009	trialstart	39	neutral	50.000000	12.711864
689.754811	3.038034	liking	39	neutral	50.000000	12.711864
689.754811	2.371625	intensity	39	neutral	50.000000	12.711864
697.905256	6.219173	ITI	39	neutral	50.000000	12.711864
